,Target,Method,Pearson,Spearman,Loss,MAE,Label
1689,7KH2_A,pTMscore,0.23196563421274405,0.09070878963457873,1.2299999999999978,0.0365001555250879,GDT_HA
1690,7KIH_A,DOPE,0.2916043995435206,0.41180809896398146,0.0,,GDT_HA
1691,7KIH_A,DeepAccNet,-0.4151171626274177,-0.4557782351293648,7.950000000000001,0.02193160546875,GDT_HA
1692,7KIH_A,DeepAccNet-Bert,-0.4871828014300798,-0.5077666859282369,6.819999999999993,0.05384916796875,GDT_HA
1693,7KIH_A,P3CMQA,0.2375827660659742,0.24094634617247393,5.679999999999996,0.20435259375286102,GDT_HA
1694,7KIH_A,ProQ3D,0.15809223909430264,0.07806574365641161,4.539999999999999,0.23774830000000002,GDT_HA
1695,7KIH_A,SBROD,0.5568111501202699,0.5527174093590344,0.5699999999999927,,GDT_HA
1696,7KIH_A,SOAP,0.17322454755950986,0.14188260305893252,0.5699999999999927,,GDT_HA
1697,7KIH_A,VoroCNN,-0.01922286957389371,0.030773046953094917,6.819999999999993,0.2474028005923077,GDT_HA
1698,7KIH_A,pLDDT,-0.3904903741243169,-0.399253827052997,4.539999999999999,0.07386236994002005,GDT_HA
1699,7KIH_A,pTMscore,-0.410717492723665,-0.42720026362675695,5.110000000000003,0.02895046657640322,GDT_HA
1700,7L27_A,DOPE,0.5703177325557809,0.5100470529318469,2.4800000000000044,,GDT_HA
1701,7L27_A,DeepAccNet,0.3664986315814623,0.25308667290547204,1.9999999999999907,0.08533344921875001,GDT_HA
1702,7L27_A,DeepAccNet-Bert,-0.15707893977660858,-0.1511685693783914,0.9700000000000042,0.08885639843750001,GDT_HA
1703,7L27_A,P3CMQA,0.010523036714960049,-0.004540947490395449,0.6900000000000017,0.020819297755241394,GDT_HA
1704,7L27_A,ProQ3D,-0.14868185975723777,-0.25775036322817585,2.4800000000000044,0.17049476,GDT_HA
1705,7L27_A,SBROD,-0.2340735531324149,-0.21547099772472367,2.8200000000000003,,GDT_HA
1706,7L27_A,SOAP,0.811990585453347,0.7278206022983832,0.5499999999999949,,GDT_HA
1707,7L27_A,VoroCNN,-0.5021746224281178,-0.5253946037846237,5.169999999999996,0.2473757248393421,GDT_HA
1708,7L27_A,pLDDT,0.8706934184558301,0.8210184652685056,0.5499999999999949,0.04333695103742144,GDT_HA
1709,7L27_A,pTMscore,0.798584539299039,0.767613740891295,0.48000000000000265,0.04149536127488588,GDT_HA
1710,7L4C_A,DOPE,0.36099028611012535,0.25493405847814604,0.0,,GDT_HA
1711,7L4C_A,DeepAccNet,0.31802365122863124,0.2341281974726762,1.2800000000000034,0.2083300078125,GDT_HA
1712,7L4C_A,DeepAccNet-Bert,0.3106860962858539,0.24966588804142367,4.381764705882363,0.24171623828125,GDT_HA
1713,7L4C_A,P3CMQA,-0.09477787921602898,-0.12743852386542903,0.42999999999999705,0.1302725446434021,GDT_HA
1714,7L4C_A,ProQ3D,0.03589364870730096,0.01740178046825649,2.839999999999998,0.022038410000000005,GDT_HA
1715,7L4C_A,SBROD,-0.5342456810451616,-0.5459371664543168,5.879999999999996,,GDT_HA
1716,7L4C_A,SOAP,0.10111390841323767,-0.054437012104530794,0.0,,GDT_HA
1717,7L4C_A,VoroCNN,-0.16835927900864125,-0.24196411347012145,4.249999999999998,0.09753212214631729,GDT_HA
1718,7L4C_A,pLDDT,0.5831507245980592,0.6435673210436398,0.42999999999999705,0.1555692046813791,GDT_HA
1719,7L4C_A,pTMscore,0.6487062638289686,0.6440316585774725,0.42999999999999705,0.14799068022722806,GDT_HA
1720,7LCZ_A,DOPE,0.7883506298689464,0.8506480142787002,3.8699999999999957,,GDT_HA
1721,7LCZ_A,DeepAccNet,0.0785310464484404,0.11312197011746812,4.859999999999998,0.303434359375,GDT_HA
1722,7LCZ_A,DeepAccNet-Bert,0.13534723629722092,0.2223913619444378,4.391428571428557,0.33774588281250006,GDT_HA
1723,7LCZ_A,P3CMQA,0.2363473040079044,0.20793665351806828,6.840000000000002,0.18111552828884123,GDT_HA
1724,7LCZ_A,ProQ3D,-0.34075732094420563,-0.40900098797280193,6.430000000000002,0.16632088999999997,GDT_HA
1725,7LCZ_A,SBROD,-0.6900860914957169,-0.6936624022222251,7.26,,GDT_HA
1726,7LCZ_A,SOAP,-0.14345835064421536,-0.15722989440007998,5.189999999999994,,GDT_HA
1727,7LCZ_A,VoroCNN,-0.33694386577083923,-0.4275736547919542,5.109999999999992,0.07693497054029126,GDT_HA
1728,7LCZ_A,pLDDT,-0.38059259187761596,-0.36402382445834897,4.779999999999996,0.3042740886336788,GDT_HA
1729,7LCZ_A,pTMscore,-0.009679798202488278,-0.07129528947707739,4.779999999999996,0.28324731295011163,GDT_HA
1730,7LKN_A,DOPE,0.39599652392809515,0.4280677249464297,0.5199999999999982,,GDT_HA
1731,7LKN_A,DeepAccNet,-0.19188170212391004,-0.18504345379521975,13.890000000000002,0.11268655859374999,GDT_HA
1732,7LKN_A,DeepAccNet-Bert,0.14677407545059049,0.14046588216545025,10.760000000000003,0.10346308593749999,GDT_HA
1733,7LKN_A,P3CMQA,0.2508856452718029,0.10491975174053857,0.6900000000000017,0.10720492266559599,GDT_HA
1734,7LKN_A,ProQ3D,0.009117759945225314,0.22234229487391988,10.59,0.05962565,GDT_HA
1735,7LKN_A,SBROD,0.011533976554133196,0.061978969851263076,12.5,,GDT_HA
1736,7LKN_A,SOAP,0.3892330907621468,0.4265978234677897,10.760000000000003,,GDT_HA
1737,7LKN_A,VoroCNN,-0.0411359432582241,-0.09372253899641132,9.370000000000001,0.0595975755864162,GDT_HA
1738,7LKN_A,pLDDT,0.5764348472596994,0.5014202356926523,10.760000000000003,0.11469528175876556,GDT_HA
1739,7LKN_A,pTMscore,0.19154366543356371,0.13164209541602928,12.670000000000003,0.04683355945519347,GDT_HA
1740,7LRL_A,DOPE,0.33162240657630826,0.22562570844688148,1.090000000000002,,GDT_HA
1741,7LRL_A,DeepAccNet,0.3029138914651549,0.07688082866037274,0.9699999999999931,0.13834404687500002,GDT_HA
1742,7LRL_A,DeepAccNet-Bert,0.4517876741194773,0.35392877102491055,1.4042857142857135,0.141781546875,GDT_HA
1743,7LRL_A,P3CMQA,-0.11103411817678385,-0.17628787111486788,1.090000000000002,0.03249358574962616,GDT_HA
1744,7LRL_A,ProQ3D,0.47368841495096725,0.40675414710774793,0.9099999999999997,0.015176190000000003,GDT_HA
1745,7LRL_A,SBROD,-0.5864576149769883,-0.563446003372976,6.479999999999997,,GDT_HA
1746,7LRL_A,SOAP,0.7290101203622918,0.7119443113773232,1.319999999999999,,GDT_HA
1747,7LRL_A,VoroCNN,-0.2384748105087002,-0.23097402456442354,2.52,0.1921302166683544,GDT_HA
1748,7LRL_A,pLDDT,0.6925504869785195,0.5694666106298725,0.9699999999999931,0.07497779546680804,GDT_HA
1749,7LRL_A,pTMscore,0.6965807105544984,0.659481592109851,1.090000000000002,0.07476365883667746,GDT_HA
1750,7M5F_C,DOPE,-0.6324341496855349,-0.5912989783734758,3.8799999999999946,,GDT_HA
1751,7M5F_C,DeepAccNet,0.8192000729884652,0.7098982129627975,2.5799999999999934,0.15094193359375002,GDT_HA
1752,7M5F_C,DeepAccNet-Bert,0.15569392935292073,0.1674432286541446,4.309999999999992,0.13968705078125002,GDT_HA
1753,7M5F_C,P3CMQA,0.4865132191344616,0.297735393213356,4.520000000000001,0.08548745343923567,GDT_HA
1754,7M5F_C,ProQ3D,0.30425967615346755,0.2105599225544771,4.74,0.166244965,GDT_HA
1755,7M5F_C,SBROD,0.11287575761894718,0.08021569944839527,5.819999999999991,,GDT_HA
1756,7M5F_C,SOAP,-0.5981268060324948,-0.6054129949279542,7.540000000000003,,GDT_HA
1757,7M5F_C,VoroCNN,-0.008563890915427932,-0.10728139294856709,4.309999999999992,0.1994647731513986,GDT_HA
1758,7M5F_C,pLDDT,0.7213166396200772,0.5981243446808764,3.0100000000000016,0.05642727648143395,GDT_HA
1759,7M5F_C,pTMscore,0.6647563503047584,0.5789367307513588,3.0100000000000016,0.017805972031836273,GDT_HA
1760,7MQ5_A,DOPE,0.09515573402517971,0.17647158869240864,3.9800000000000058,,GDT_HA
1761,7MQ5_A,DeepAccNet,-0.1749595214036929,-0.22524252567006087,3.950000000000009,0.17150862109374998,GDT_HA
1762,7MQ5_A,DeepAccNet-Bert,0.4306749184447373,0.6096473757050294,3.9349999999999996,0.17645735156249998,GDT_HA
1763,7MQ5_A,P3CMQA,0.7636345678245432,0.6291025590357789,1.9900000000000029,0.08008469563436509,GDT_HA
1764,7MQ5_A,ProQ3D,0.17652984703517827,0.23980184239012428,3.8900000000000046,0.021706180000000002,GDT_HA
1765,7MQ5_A,SBROD,0.628567735545425,0.5989317624688686,2.7100000000000013,,GDT_HA
1766,7MQ5_A,SOAP,0.2446595813393912,0.38143494267691114,3.8900000000000046,,GDT_HA
1767,7MQ5_A,VoroCNN,0.31466051687668145,0.16346847427993347,4.34,0.1277476684349481,GDT_HA
1768,7MQ5_A,pLDDT,0.314859353205746,0.5978154092352105,3.8900000000000046,0.052011697687313646,GDT_HA
1769,7MQ5_A,pTMscore,0.4856641107183459,0.7771769123470084,3.8900000000000046,0.06196608938340185,GDT_HA
1770,7N50_A,DOPE,-0.3550424330772718,-0.31149280200314466,11.080000000000002,,GDT_HA
1771,7N50_A,DeepAccNet,-0.3097888449900041,-0.25757083959944,11.5,0.39227035937500004,GDT_HA
1772,7N50_A,DeepAccNet-Bert,-0.4080381458778715,-0.4875481925265532,12.340000000000002,0.35637436328125005,GDT_HA
1773,7N50_A,P3CMQA,-0.6946983901169635,-0.6349932188112639,14.01,0.13357522911834718,GDT_HA
1774,7N50_A,ProQ3D,-0.24725367187079725,-0.24615085213976295,11.29,0.33832295,GDT_HA
1775,7N50_A,SBROD,-0.016777453162924522,-0.06741698813344042,11.29,,GDT_HA
1776,7N50_A,SOAP,-0.13040203050567967,-0.1026536286051171,11.080000000000002,,GDT_HA
1777,7N50_A,VoroCNN,0.4388002913051249,0.46158423609231547,10.670000000000002,0.26971333621583016,GDT_HA
1778,7N50_A,pLDDT,-0.023571347920937492,-0.03290653603682406,11.080000000000002,0.3354162729042774,GDT_HA
1779,7N50_A,pTMscore,0.04622209834334798,0.012933354944256036,11.080000000000002,0.3481094200879788,GDT_HA
1780,7NTJ_B,DOPE,-0.03056906358883855,0.04034252343607509,5.24,,GDT_HA
1781,7NTJ_B,DeepAccNet,-0.4316457083046806,-0.2643590678740779,4.359999999999998,0.04895780859375001,GDT_HA
1782,7NTJ_B,DeepAccNet-Bert,0.2437879057887742,0.2624421873592683,0.5800000000000027,0.051853316406250016,GDT_HA
1783,7NTJ_B,P3CMQA,0.12947464444596923,0.19850776750098303,2.62,0.16580636737728122,GDT_HA
1784,7NTJ_B,ProQ3D,0.5317857541513245,0.39887473140935753,0.29000000000000137,0.10018706000000002,GDT_HA
1785,7NTJ_B,SBROD,0.033746759227419605,0.1028647026140616,4.359999999999998,,GDT_HA
1786,7NTJ_B,SOAP,0.24372123099895437,0.28935628262699714,0.29000000000000137,,GDT_HA
1787,7NTJ_B,VoroCNN,0.5538136320269665,0.49938551793921615,4.069999999999996,0.12482679436839081,GDT_HA
1788,7NTJ_B,pLDDT,0.15160809846251158,0.1036167212159544,0.0,0.13066512518189813,GDT_HA
1789,7NTJ_B,pTMscore,0.05755182397972363,-0.00876903372717642,2.9100000000000015,0.033788184642917295,GDT_HA
1790,7NUU_A,DOPE,0.41582289183797166,0.510080570827784,3.949999999999998,,GDT_HA
1791,7NUU_A,DeepAccNet,0.3141744742379633,0.2681428917387486,3.389999999999993,0.10791665625000002,GDT_HA
1792,7NUU_A,DeepAccNet-Bert,0.08172574968023609,0.24687990175584076,1.1772727272727268,0.11542153906250002,GDT_HA
1793,7NUU_A,P3CMQA,0.661127976349084,0.6719873752174719,3.949999999999998,0.027635075336456306,GDT_HA
1794,7NUU_A,ProQ3D,0.7833617992464376,0.712717702894756,0.7499999999999951,0.01429486000000001,GDT_HA
1795,7NUU_A,SBROD,-0.28512279615723723,-0.2289962873847251,5.6499999999999995,,GDT_HA
1796,7NUU_A,SOAP,0.6299592721831198,0.642506661993722,1.5000000000000013,,GDT_HA
1797,7NUU_A,VoroCNN,-0.11940216584427195,-0.0917738024363037,2.0100000000000007,0.17449755448948656,GDT_HA
1798,7NUU_A,pLDDT,0.28971333685560746,0.285766620302054,0.5000000000000004,0.04845463780928342,GDT_HA
1799,7NUU_A,pTMscore,-0.06785057710166002,-0.032662301089477264,5.459999999999998,0.04222072818220122,GDT_HA
1800,7RTY_A,DOPE,-0.11306803988185078,-0.13592310438728444,0.6099999999999994,,GDT_HA
1801,7RTY_A,DeepAccNet,0.31071234139694165,0.11970333675410118,1.8981443298969114,0.15205655468749998,GDT_HA
1802,7RTY_A,DeepAccNet-Bert,0.17345616016685095,0.03792985658808326,1.9544444444444475,0.13861661328125,GDT_HA
1803,7RTY_A,P3CMQA,-0.4797576089724378,-0.336187902786507,3.6900000000000044,0.21639557050418856,GDT_HA
1804,7RTY_A,ProQ3D,0.36335109613828637,0.357922061136322,1.1199999999999988,0.025803784999999992,GDT_HA
1805,7RTY_A,SBROD,-0.14715756115547796,-0.1625540336784531,4.510000000000003,,GDT_HA
1806,7RTY_A,SOAP,-0.26743395619916194,-0.21725903257040316,3.6900000000000044,,GDT_HA
1807,7RTY_A,VoroCNN,0.4502842658719804,0.37489528234407615,4.810000000000003,0.16138078624510205,GDT_HA
1808,7RTY_A,pLDDT,0.3874709673918694,0.4620180305622566,0.7099999999999995,0.09672915306987218,GDT_HA
1809,7RTY_A,pTMscore,0.24429880917147898,0.4179696059794593,0.7099999999999995,0.06998235028789232,GDT_HA
1810,7RVA_C,DOPE,0.022486043186531093,0.06164971386460072,0.5600000000000049,,GDT_HA
1811,7RVA_C,DeepAccNet,0.006564533296890272,-0.06139943148903315,4.069999999999996,0.10135993359375,GDT_HA
1812,7RVA_C,DeepAccNet-Bert,-0.46410208840422107,-0.4504576441896855,1.8100000000000005,0.13077887890625,GDT_HA
1813,7RVA_C,P3CMQA,0.11584020819279797,0.10917948267372343,1.3599999999999945,0.03706555639600753,GDT_HA
1814,7RVA_C,ProQ3D,0.05729272975719463,0.07749347044239778,0.6800000000000028,0.07486523,GDT_HA
1815,7RVA_C,SBROD,0.586706285262856,0.6174314640031197,0.10999999999999899,,GDT_HA
1816,7RVA_C,SOAP,0.15715503462087876,0.048659232568805943,0.9000000000000008,,GDT_HA
1817,7RVA_C,VoroCNN,-0.43447855111411104,-0.4627522125933571,3.280000000000005,0.15120390051007604,GDT_HA
1818,7RVA_C,pLDDT,0.26996913002666556,-0.05064268574189565,3.280000000000005,0.04412398876441964,GDT_HA
1819,7RVA_C,pTMscore,0.38554669814134507,0.3789225903516821,3.390000000000004,0.017023805396406185,GDT_HA
0,5NGX_A,Random selection,,,4.007000000000005,,GDT_HA
1,5OND_A,Random selection,,,3.1509999999999927,,GDT_HA
2,5QII_A,Random selection,,,2.1776999999999935,,GDT_HA
3,5VTL_A,Random selection,,,15.316049999999992,,GDT_HA
4,5WHF_A,Random selection,,,9.31915000000001,,GDT_HA
5,5XP0_A,Random selection,,,3.7032500000000135,,GDT_HA
6,5Y18_A,Random selection,,,1.7805999999999989,,GDT_HA
7,5Y24_A,Random selection,,,16.538600000000002,,GDT_HA
8,5Y6H_A,Random selection,,,3.338299999999994,,GDT_HA
9,5YK5_C,Random selection,,,2.549350000000006,,GDT_HA
10,5Z49_B,Random selection,,,2.1917999999999993,,GDT_HA
11,5Z6V_A,Random selection,,,3.489349999999991,,GDT_HA
12,5Z78_A,Random selection,,,5.037849999999999,,GDT_HA
13,5ZCG_C,Random selection,,,1.3698499999999836,,GDT_HA
14,5ZCT_A,Random selection,,,2.598100000000003,,GDT_HA
15,5ZGX_A,Random selection,,,2.121699999999993,,GDT_HA
16,5ZJ4_A,Random selection,,,3.480149999999993,,GDT_HA
17,5ZM4_A,Random selection,,,2.886350000000004,,GDT_HA
18,5ZMO_A,Random selection,,,2.364900000000003,,GDT_HA
19,5ZOE_A,Random selection,,,2.980450000000001,,GDT_HA
20,5ZQA_A,Random selection,,,1.3084499999999943,,GDT_HA
21,5ZVE_B,Random selection,,,3.143649999999998,,GDT_HA
22,6AC0_A,Random selection,,,5.191550000000012,,GDT_HA
23,6AWI_A,Random selection,,,8.693700000000003,,GDT_HA
24,6BSU_A,Random selection,,,1.812299999999989,,GDT_HA
25,6CFV_A,Random selection,,,7.021499999999992,,GDT_HA
26,6CZQ_B,Random selection,,,5.300250000000006,,GDT_HA
27,6D2C_A,Random selection,,,2.3203499999999933,,GDT_HA
28,6D85_B,Random selection,,,2.9899499999999857,,GDT_HA
29,6DCJ_A,Random selection,,,2.023850000000016,,GDT_HA
30,6DGG_A,Random selection,,,9.129449999999995,,GDT_HA
31,6DHP_u,Random selection,,,3.974449999999985,,GDT_HA
32,6DKN_A,Random selection,,,2.891149999999998,,GDT_HA
33,6DNZ_B,Random selection,,,10.449350000000003,,GDT_HA
34,6DS9_A,Random selection,,,3.095749999999997,,GDT_HA
35,6DVS_A,Random selection,,,1.7611000000000043,,GDT_HA
36,6E0O_A,Random selection,,,2.811599999999992,,GDT_HA
37,6E5X_A,Random selection,,,2.8157500000000057,,GDT_HA
38,6ER4_A,Random selection,,,1.9590999999999914,,GDT_HA
39,6EXU_A,Random selection,,,19.801250000000014,,GDT_HA
40,6FG0_A,Random selection,,,2.312700000000001,,GDT_HA
41,6FRR_A,Random selection,,,4.351150000000015,,GDT_HA
42,6G2V_A,Random selection,,,3.8112999999999952,,GDT_HA
43,6G71_A,Random selection,,,4.965799999999998,,GDT_HA
44,6GIT_A,Random selection,,,3.3620000000000094,,GDT_HA
45,6GJE_A,Random selection,,,2.1810500000000066,,GDT_HA
46,6GT9_A,Random selection,,,17.816850000000006,,GDT_HA
47,6GUS_A,Random selection,,,5.1467500000000115,,GDT_HA
48,6GXG_B,Random selection,,,2.79355,,GDT_HA
49,6GYT_A,Random selection,,,4.113650000000002,,GDT_HA
50,6GZB_A,Random selection,,,5.5104500000000005,,GDT_HA
51,6H21_C,Random selection,,,3.076649999999992,,GDT_HA
52,6H24_A,Random selection,,,7.75245,,GDT_HA
53,6H6Y_A,Random selection,,,2.1273499999999945,,GDT_HA
54,6H7B_A,Random selection,,,7.627400000000007,,GDT_HA
55,6HLK_A,Random selection,,,7.760750000000005,,GDT_HA
56,6I1M_A,Random selection,,,3.830800000000001,,GDT_HA
57,6I6H_A,Random selection,,,4.328750000000003,,GDT_HA
58,6I8X_A,Random selection,,,2.468300000000001,,GDT_HA
59,6ILS_A,Random selection,,,3.3942500000000098,,GDT_HA
60,6IN9_A,Random selection,,,3.7373999999999796,,GDT_HA
61,6IPY_A,Random selection,,,4.345249999999989,,GDT_HA
62,6IS9_A,Random selection,,,2.241749999999998,,GDT_HA
63,6IUH_A,Random selection,,,4.624600000000001,,GDT_HA
64,6JCN_A,Random selection,,,4.338100000000001,,GDT_HA
65,6JD5_A,Random selection,,,1.7812999999999968,,GDT_HA
66,6JF1_A,Random selection,,,5.602199999999991,,GDT_HA
67,6JFK_A,Random selection,,,9.630500000000008,,GDT_HA
68,6JU8_A,Random selection,,,2.50729999999999,,GDT_HA
69,6JZJ_A,Random selection,,,5.737950000000003,,GDT_HA
70,6K2F_A,Random selection,,,4.215849999999999,,GDT_HA
71,6K9H_A,Random selection,,,2.44970000000001,,GDT_HA
72,6KZ7_B,Random selection,,,4.611050000000006,,GDT_HA
73,6L33_A,Random selection,,,3.3070500000000114,,GDT_HA
74,6LCH_A,Random selection,,,7.721549999999999,,GDT_HA
75,6LG2_A,Random selection,,,2.5747000000000075,,GDT_HA
76,6LH7_A,Random selection,,,1.155050000000002,,GDT_HA
77,6LH8_A,Random selection,,,3.834700000000002,,GDT_HA
78,6LK7_A,Random selection,,,6.1649000000000065,,GDT_HA
79,6LPV_A,Random selection,,,2.800999999999998,,GDT_HA
80,6LR8_A,Random selection,,,3.2002999999999893,,GDT_HA
81,6LTF_A,Random selection,,,2.3580500000000115,,GDT_HA
82,6MGH_A,Random selection,,,3.509249999999986,,GDT_HA
83,6MRN_A,Random selection,,,5.963200000000013,,GDT_HA
84,6N1F_A,Random selection,,,7.02910000000001,,GDT_HA
85,6NES_A,Random selection,,,5.692799999999998,,GDT_HA
86,6NNW_A,Random selection,,,3.384149999999997,,GDT_HA
87,6NQ6_B,Random selection,,,2.225049999999995,,GDT_HA
88,6NW2_A,Random selection,,,3.166000000000002,,GDT_HA
89,6NXI_A,Random selection,,,2.757850000000006,,GDT_HA
90,6NZ4_A,Random selection,,,3.2485999999999904,,GDT_HA
91,6OCR_C,Random selection,,,2.8402499999999997,,GDT_HA
92,6OH6_A,Random selection,,,2.8914000000000106,,GDT_HA
93,6P0Q_A,Random selection,,,2.8257500000000157,,GDT_HA
94,6P58_A,Random selection,,,4.6718999999999955,,GDT_HA
95,6P5Q_A,Random selection,,,2.169999999999994,,GDT_HA
96,6P78_A,Random selection,,,2.160849999999992,,GDT_HA
97,6PH2_A,Random selection,,,3.400000000000003,,GDT_HA
98,6PNV_A,Random selection,,,2.938700000000005,,GDT_HA
99,6Q8G_C,Random selection,,,3.16654999999999,,GDT_HA
100,6Q9Y_B,Random selection,,,2.291299999999996,,GDT_HA
101,6QWT_A,Random selection,,,3.9946999999999733,,GDT_HA
102,6R09_A,Random selection,,,2.9598500000000083,,GDT_HA
103,6RO0_B,Random selection,,,10.384349999999998,,GDT_HA
104,6ROY_A,Random selection,,,1.9915500000000086,,GDT_HA
105,6RRV_A,Random selection,,,3.131600000000001,,GDT_HA
106,6RS4_A,Random selection,,,3.4930000000000017,,GDT_HA
107,6S4C_A,Random selection,,,3.1696000000000057,,GDT_HA
108,6S9A_A,Random selection,,,6.343700000000007,,GDT_HA
109,6SCF_A,Random selection,,,9.207700000000008,,GDT_HA
110,6SL6_A,Random selection,,,3.213850000000007,,GDT_HA
111,6SP9_A,Random selection,,,8.5916,,GDT_HA
112,6SRN_A,Random selection,,,4.151100000000008,,GDT_HA
113,6SU3_X,Random selection,,,3.765149999999995,,GDT_HA
114,6SUL_A,Random selection,,,2.706950000000019,,GDT_HA
115,6SW4_A,Random selection,,,5.614299999999995,,GDT_HA
116,6T0Q_A,Random selection,,,3.759900000000005,,GDT_HA
117,6T85_A,Random selection,,,7.108400000000003,,GDT_HA
118,6T8D_X,Random selection,,,4.640549999999999,,GDT_HA
119,6TEF_AAA,Random selection,,,3.3837499999999854,,GDT_HA
120,6TJA_A,Random selection,,,2.8752999999999918,,GDT_HA
121,6TJB_B,Random selection,,,7.46174999999999,,GDT_HA
122,6TNJ_A,Random selection,,,7.862950000000001,,GDT_HA
123,6TRK_A,Random selection,,,3.744700000000001,,GDT_HA
124,6U5L_A,Random selection,,,2.7507499999999907,,GDT_HA
125,6UWA_A,Random selection,,,8.536999999999983,,GDT_HA
126,6VPA_A,Random selection,,,2.5783999999999696,,GDT_HA
127,6W3G_A,Random selection,,,1.748150000000015,,GDT_HA
128,6W40_A,Random selection,,,3.8682500000000064,,GDT_HA
129,6WJA_A,Random selection,,,3.204649999999998,,GDT_HA
130,6WR1_A,Random selection,,,2.880499999999986,,GDT_HA
131,6WVH_A,Random selection,,,8.380500000000001,,GDT_HA
132,6WXD_A,Random selection,,,4.549799999999992,,GDT_HA
133,6XAU_A,Random selection,,,2.201850000000005,,GDT_HA
134,6XCQ_A,Random selection,,,3.22699999999998,,GDT_HA
135,6XM2_I,Random selection,,,4.810150000000002,,GDT_HA
136,6XOD_A,Random selection,,,2.2687000000000013,,GDT_HA
137,6XPB_B,Random selection,,,3.897649999999997,,GDT_HA
138,6XXV_C,Random selection,,,4.566749999999997,,GDT_HA
139,6XYA_B,Random selection,,,1.7650500000000013,,GDT_HA
140,6Y0K_AAA,Random selection,,,2.5600999999999985,,GDT_HA
141,6Y24_A,Random selection,,,4.400450000000012,,GDT_HA
142,6YA1_A,Random selection,,,5.915700000000013,,GDT_HA
143,6YRD_F,Random selection,,,2.3015499999999967,,GDT_HA
144,6Z4N_AAA,Random selection,,,5.612999999999991,,GDT_HA
145,6Z4W_A,Random selection,,,1.647350000000003,,GDT_HA
146,6ZPA_A,Random selection,,,3.369599999999995,,GDT_HA
147,7A8S_A,Random selection,,,2.588099999999982,,GDT_HA
148,7AGE_A,Random selection,,,2.433400000000008,,GDT_HA
